-1.410000000000000000e+02,-1.410000000000000000e+02,-1.410000000000000000e+02,-1.410000000000000000e+02,-1.410000000000000000e+02,-1.410000000000000000e+02,-1.410000000000000000e+02,-1.410060000000000002e+02,-1.410060000000000002e+02,-1.410060000000000002e+02,-1.410000000000000000e+02,-1.410000000000000000e+02,-1.410000000000000000e+02,-1.410000000000000000e+02,-1.410000000000000000e+02,-1.410000000000000000e+02,-1.410000000000000000e+02,-1.410000000000000000e+02,-1.410000000000000000e+02,-1.410000000000000000e+02,-1.410000000000000000e+02,-1.410060000000000002e+02,-1.410060000000000002e+02,-1.410060000000000002e+02,-1.410060000000000002e+02,-1.410120000000000005e+02,-1.410120000000000005e+02,-1.410120000000000005e+02,-1.410120000000000005e+02,-1.410120000000000005e+02,-1.410120000000000005e+02,-1.410060000000000002e+02,-1.410060000000000002e+02,-1.410060000000000002e+02,-1.410060000000000002e+02,-1.410060000000000002e+02,-1.410060000000000002e+02,-1.410120000000000005e+02,-1.410120000000000005e+02,-1.410180000000000007e+02,-1.410180000000000007e+02,-1.410180000000000007e+02,-1.410120000000000005e+02,-1.410120000000000005e+02,-1.410120000000000005e+02,-1.410120000000000005e+02,-1.410060000000000002e+02,-1.410120000000000005e+02,-1.410120000000000005e+02,-1.410180000000000007e+02
-1.410240000000000009e+02,-1.410240000000000009e+02,-1.410180000000000007e+02,-1.410180000000000007e+02,-1.410180000000000007e+02,-1.410180000000000007e+02,-1.410180000000000007e+02,-1.410180000000000007e+02,-1.410240000000000009e+02,-1.410300000000000011e+02,-1.410300000000000011e+02,-1.410300000000000011e+02,-1.410300000000000011e+02,-1.410300000000000011e+02,-1.410300000000000011e+02,-1.410300000000000011e+02,-1.410240000000000009e+02,-1.410240000000000009e+02,-1.410240000000000009e+02,-1.410300000000000011e+02,-1.410300000000000011e+02,-1.410300000000000011e+02,-1.410300000000000011e+02,-1.410300000000000011e+02,-1.410300000000000011e+02,-1.410300000000000011e+02,-1.410300000000000011e+02,-1.410300000000000011e+02,-1.410300000000000011e+02,-1.410300000000000011e+02,-1.410300000000000011e+02,-1.410300000000000011e+02,-1.410300000000000011e+02,-1.410300000000000011e+02,-1.410300000000000011e+02,-1.410300000000000011e+02,-1.410300000000000011e+02,-1.410300000000000011e+02,-1.410300000000000011e+02,-1.410300000000000011e+02,-1.410360000000000014e+02,-1.410360000000000014e+02,-1.410360000000000014e+02,-1.410420000000000016e+02,-1.410420000000000016e+02,-1.410420000000000016e+02,-1.410360000000000014e+02,-1.410300000000000011e+02,-1.410300000000000011e+02,-1.410360000000000014e+02
-1.410480000000000018e+02,-1.410480000000000018e+02,-1.410480000000000018e+02,-1.410480000000000018e+02,-1.410480000000000018e+02,-1.410480000000000018e+02,-1.410480000000000018e+02,-1.410480000000000018e+02,-1.410480000000000018e+02,-1.410480000000000018e+02,-1.410480000000000018e+02,-1.410480000000000018e+02,-1.410540000000000020e+02,-1.410540000000000020e+02,-1.410480000000000018e+02,-1.410480000000000018e+02,-1.410480000000000018e+02,-1.410540000000000020e+02,-1.410540000000000020e+02,-1.410540000000000020e+02,-1.410540000000000020e+02,-1.410480000000000018e+02,-1.410480000000000018e+02,-1.410480000000000018e+02,-1.410540000000000020e+02,-1.410540000000000020e+02,-1.410540000000000020e+02,-1.410540000000000020e+02,-1.410480000000000018e+02,-1.410480000000000018e+02,-1.410480000000000018e+02,-1.410600000000000023e+02,-1.410540000000000020e+02,-1.410540000000000020e+02,-1.410540000000000020e+02,-1.410540000000000020e+02,-1.410600000000000023e+02,-1.410600000000000023e+02,-1.410540000000000020e+02,-1.410540000000000020e+02,-1.410540000000000020e+02,-1.410540000000000020e+02,-1.410600000000000023e+02,-1.410600000000000023e+02,-1.410600000000000023e+02,-1.410600000000000023e+02,-1.410600000000000023e+02,-1.410600000000000023e+02,-1.410600000000000023e+02,-1.410600000000000023e+02
-1.410720000000000027e+02,-1.410720000000000027e+02,-1.410660000000000025e+02,-1.410780000000000030e+02,-1.410720000000000027e+02,-1.410720000000000027e+02,-1.410720000000000027e+02,-1.410780000000000030e+02,-1.410780000000000030e+02,-1.410720000000000027e+02,-1.410780000000000030e+02,-1.410780000000000030e+02,-1.410780000000000030e+02,-1.410720000000000027e+02,-1.410780000000000030e+02,-1.410780000000000030e+02,-1.410780000000000030e+02,-1.410780000000000030e+02,-1.410780000000000030e+02,-1.410780000000000030e+02,-1.410780000000000030e+02,-1.410780000000000030e+02,-1.410780000000000030e+02,-1.410780000000000030e+02,-1.410780000000000030e+02,-1.410780000000000030e+02,-1.410780000000000030e+02,-1.410780000000000030e+02,-1.410780000000000030e+02,-1.410780000000000030e+02,-1.410780000000000030e+02,-1.410840000000000032e+02,-1.410780000000000030e+02,-1.410780000000000030e+02,-1.410780000000000030e+02,-1.410840000000000032e+02,-1.410780000000000030e+02,-1.410780000000000030e+02,-1.410780000000000030e+02,-1.410840000000000032e+02,-1.410780000000000030e+02,-1.410780000000000030e+02,-1.410780000000000030e+02,-1.410840000000000032e+02,-1.410780000000000030e+02,-1.410780000000000030e+02,-1.410840000000000032e+02,-1.410840000000000032e+02,-1.410840000000000032e+02,-1.410780000000000030e+02
-1.410900000000000034e+02,-1.410960000000000036e+02,-1.410960000000000036e+02,-1.410900000000000034e+02,-1.410960000000000036e+02,-1.410900000000000034e+02,-1.410960000000000036e+02,-1.411020000000000039e+02,-1.410900000000000034e+02,-1.410960000000000036e+02,-1.411020000000000039e+02,-1.410900000000000034e+02,-1.410960000000000036e+02,-1.411020000000000039e+02,-1.410960000000000036e+02,-1.411020000000000039e+02,-1.411020000000000039e+02,-1.410960000000000036e+02,-1.411020000000000039e+02,-1.411020000000000039e+02,-1.411020000000000039e+02,-1.411020000000000039e+02,-1.411020000000000039e+02,-1.411020000000000039e+02,-1.411020000000000039e+02,-1.411020000000000039e+02,-1.411020000000000039e+02,-1.411020000000000039e+02,-1.411020000000000039e+02,-1.411020000000000039e+02,-1.411080000000000041e+02,-1.411020000000000039e+02,-1.411080000000000041e+02,-1.411080000000000041e+02,-1.411020000000000039e+02,-1.411080000000000041e+02,-1.411080000000000041e+02,-1.411020000000000039e+02,-1.411080000000000041e+02,-1.411080000000000041e+02,-1.411020000000000039e+02,-1.411080000000000041e+02,-1.411080000000000041e+02,-1.411080000000000041e+02,-1.411080000000000041e+02,-1.411080000000000041e+02,-1.411080000000000041e+02,-1.411080000000000041e+02,-1.411080000000000041e+02,-1.411080000000000041e+02
-1.411200000000000045e+02,-1.411200000000000045e+02,-1.411200000000000045e+02,-1.411200000000000045e+02,-1.411200000000000045e+02,-1.411200000000000045e+02,-1.411200000000000045e+02,-1.411200000000000045e+02,-1.411200000000000045e+02,-1.411200000000000045e+02,-1.411200000000000045e+02,-1.411200000000000045e+02,-1.411200000000000045e+02,-1.411200000000000045e+02,-1.411200000000000045e+02,-1.411200000000000045e+02,-1.411200000000000045e+02,-1.411200000000000045e+02,-1.411200000000000045e+02,-1.411200000000000045e+02,-1.411260000000000048e+02,-1.411200000000000045e+02,-1.411260000000000048e+02,-1.411200000000000045e+02,-1.411200000000000045e+02,-1.411200000000000045e+02,-1.411260000000000048e+02,-1.411260000000000048e+02,-1.411260000000000048e+02,-1.411260000000000048e+02,-1.411200000000000045e+02,-1.411320000000000050e+02,-1.411260000000000048e+02,-1.411320000000000050e+02,-1.411260000000000048e+02,-1.411260000000000048e+02,-1.411320000000000050e+02,-1.411260000000000048e+02,-1.411320000000000050e+02,-1.411320000000000050e+02,-1.411320000000000050e+02,-1.411320000000000050e+02,-1.411320000000000050e+02,-1.411320000000000050e+02,-1.411320000000000050e+02,-1.411320000000000050e+02,-1.411320000000000050e+02,-1.411320000000000050e+02,-1.411320000000000050e+02,-1.411320000000000050e+02
-1.411440000000000055e+02,-1.411440000000000055e+02,-1.411440000000000055e+02,-1.411500000000000057e+02,-1.411440000000000055e+02,-1.411500000000000057e+02,-1.411440000000000055e+02,-1.411500000000000057e+02,-1.411440000000000055e+02,-1.411500000000000057e+02,-1.411500000000000057e+02,-1.411500000000000057e+02,-1.411500000000000057e+02,-1.411500000000000057e+02,-1.411500000000000057e+02,-1.411500000000000057e+02,-1.411500000000000057e+02,-1.411500000000000057e+02,-1.411500000000000057e+02,-1.411500000000000057e+02,-1.411500000000000057e+02,-1.411500000000000057e+02,-1.411500000000000057e+02,-1.411500000000000057e+02,-1.411500000000000057e+02,-1.411500000000000057e+02,-1.411500000000000057e+02,-1.411500000000000057e+02,-1.411500000000000057e+02,-1.411500000000000057e+02,-1.411500000000000057e+02,-1.411500000000000057e+02,-1.411500000000000057e+02,-1.411500000000000057e+02,-1.411500000000000057e+02,-1.411500000000000057e+02,-1.411500000000000057e+02,-1.411500000000000057e+02,-1.411500000000000057e+02,-1.411500000000000057e+02,-1.411500000000000057e+02,-1.411500000000000057e+02,-1.411500000000000057e+02,-1.411500000000000057e+02,-1.411560000000000059e+02,-1.411500000000000057e+02,-1.411560000000000059e+02,-1.411500000000000057e+02,-1.411500000000000057e+02,-1.411560000000000059e+02
-1.411680000000000064e+02,-1.411620000000000061e+02,-1.411680000000000064e+02,-1.411680000000000064e+02,-1.411620000000000061e+02,-1.411680000000000064e+02,-1.411680000000000064e+02,-1.411680000000000064e+02,-1.411740000000000066e+02,-1.411680000000000064e+02,-1.411680000000000064e+02,-1.411680000000000064e+02,-1.411740000000000066e+02,-1.411680000000000064e+02,-1.411680000000000064e+02,-1.411740000000000066e+02,-1.411680000000000064e+02,-1.411680000000000064e+02,-1.411740000000000066e+02,-1.411680000000000064e+02,-1.411680000000000064e+02,-1.411740000000000066e+02,-1.411740000000000066e+02,-1.411680000000000064e+02,-1.411740000000000066e+02,-1.411800000000000068e+02,-1.411680000000000064e+02,-1.411740000000000066e+02,-1.411800000000000068e+02,-1.411740000000000066e+02,-1.411740000000000066e+02,-1.411800000000000068e+02,-1.411800000000000068e+02,-1.411740000000000066e+02,-1.411800000000000068e+02,-1.411800000000000068e+02,-1.411800000000000068e+02,-1.411800000000000068e+02,-1.411800000000000068e+02,-1.411800000000000068e+02,-1.411800000000000068e+02,-1.411800000000000068e+02,-1.411800000000000068e+02,-1.411800000000000068e+02,-1.411800000000000068e+02,-1.411800000000000068e+02,-1.411800000000000068e+02,-1.411800000000000068e+02,-1.411800000000000068e+02,-1.411800000000000068e+02
-1.411920000000000073e+02,-1.411860000000000070e+02,-1.411920000000000073e+02,-1.411920000000000073e+02,-1.411920000000000073e+02,-1.411920000000000073e+02,-1.411920000000000073e+02,-1.411920000000000073e+02,-1.411920000000000073e+02,-1.411920000000000073e+02,-1.411920000000000073e+02,-1.411920000000000073e+02,-1.411920000000000073e+02,-1.411920000000000073e+02,-1.411920000000000073e+02,-1.411920000000000073e+02,-1.411920000000000073e+02,-1.411920000000000073e+02,-1.411920000000000073e+02,-1.411920000000000073e+02,-1.411920000000000073e+02,-1.411920000000000073e+02,-1.411920000000000073e+02,-1.411980000000000075e+02,-1.411920000000000073e+02,-1.411980000000000075e+02,-1.411920000000000073e+02,-1.411920000000000073e+02,-1.411980000000000075e+02,-1.411980000000000075e+02,-1.411980000000000075e+02,-1.411980000000000075e+02,-1.412040000000000077e+02,-1.412040000000000077e+02,-1.411980000000000075e+02,-1.411980000000000075e+02,-1.411980000000000075e+02,-1.412040000000000077e+02,-1.412040000000000077e+02,-1.411980000000000075e+02,-1.411980000000000075e+02,-1.411980000000000075e+02,-1.412040000000000077e+02,-1.412040000000000077e+02,-1.412040000000000077e+02,-1.412040000000000077e+02,-1.412040000000000077e+02,-1.411980000000000075e+02,-1.412040000000000077e+02,-1.412040000000000077e+02
-1.412160000000000082e+02,-1.412160000000000082e+02,-1.412160000000000082e+02,-1.412160000000000082e+02,-1.412160000000000082e+02,-1.412160000000000082e+02,-1.412160000000000082e+02,-1.412160000000000082e+02,-1.412160000000000082e+02,-1.412160000000000082e+02,-1.412160000000000082e+02,-1.412160000000000082e+02,-1.412160000000000082e+02,-1.412160000000000082e+02,-1.412160000000000082e+02,-1.412160000000000082e+02,-1.412160000000000082e+02,-1.412160000000000082e+02,-1.412160000000000082e+02,-1.412220000000000084e+02,-1.412220000000000084e+02,-1.412220000000000084e+02,-1.412220000000000084e+02,-1.412160000000000082e+02,-1.412160000000000082e+02,-1.412160000000000082e+02,-1.412160000000000082e+02,-1.412160000000000082e+02,-1.412160000000000082e+02,-1.412220000000000084e+02,-1.412220000000000084e+02,-1.412220000000000084e+02,-1.412220000000000084e+02,-1.412220000000000084e+02,-1.412220000000000084e+02,-1.412220000000000084e+02,-1.412220000000000084e+02,-1.412220000000000084e+02,-1.412220000000000084e+02,-1.412220000000000084e+02,-1.412220000000000084e+02,-1.412220000000000084e+02,-1.412220000000000084e+02,-1.412220000000000084e+02,-1.412220000000000084e+02,-1.412220000000000084e+02,-1.412220000000000084e+02,-1.412220000000000084e+02,-1.412220000000000084e+02,-1.412220000000000084e+02
