date/time: .03/05/2018.12:36 p.m.
Run 1

time	V
14.143000	6.514577E+0
14.144000	6.507041E+0
14.145000	6.509553E+0
14.146000	6.512065E+0
14.147000	6.529649E+0
14.148000	6.544722E+0
14.149000	6.552258E+0
14.150000	6.549746E+0
14.151000	6.554770E+0
14.152000	6.572355E+0
14.153000	6.562306E+0
14.154000	6.559794E+0
14.155000	6.554770E+0
14.156000	6.549746E+0
14.157000	6.547234E+0
14.158000	6.529649E+0
14.159000	6.514577E+0
14.160000	6.504529E+0
14.161000	6.494480E+0
14.162000	6.469360E+0
14.163000	6.471872E+0
14.164000	6.474384E+0
14.165000	6.476896E+0
14.166000	6.474384E+0
14.167000	6.476896E+0
14.168000	6.489456E+0
14.169000	6.489456E+0
14.170000	6.494480E+0
14.171000	6.509553E+0
14.172000	6.544722E+0
14.173000	6.539698E+0
14.174000	6.552258E+0
14.175000	6.554770E+0
14.176000	6.554770E+0
14.177000	6.562306E+0
14.178000	6.559794E+0
14.179000	6.554770E+0
14.180000	6.557282E+0
14.181000	6.552258E+0
14.182000	6.527137E+0
14.183000	6.524625E+0
14.184000	6.519601E+0
14.185000	6.517089E+0
14.186000	6.514577E+0
14.187000	6.504529E+0
14.188000	6.507041E+0
14.189000	6.502017E+0
14.190000	6.499505E+0
14.191000	6.502017E+0
14.192000	6.517089E+0
14.193000	6.512065E+0
14.194000	6.522113E+0
14.195000	6.519601E+0
14.196000	6.509553E+0
14.197000	6.512065E+0
14.198000	6.494480E+0
14.199000	6.496993E+0
14.200000	6.499505E+0
14.201000	6.509553E+0
14.202000	6.491968E+0
14.203000	6.496993E+0
14.204000	6.494480E+0
14.205000	6.502017E+0
14.206000	6.514577E+0
14.207000	6.522113E+0
14.208000	6.542210E+0
14.209000	6.547234E+0
14.210000	6.547234E+0
14.211000	6.547234E+0
14.212000	6.562306E+0
14.213000	6.557282E+0
14.214000	6.567331E+0
14.215000	6.559794E+0
14.216000	6.559794E+0
14.217000	6.552258E+0
14.218000	6.534674E+0
14.219000	6.524625E+0
14.220000	6.512065E+0
14.221000	6.502017E+0
14.222000	6.474384E+0
14.223000	6.479408E+0
14.224000	6.469360E+0
14.225000	6.474384E+0
14.226000	6.474384E+0
14.227000	6.469360E+0
14.228000	6.479408E+0
14.229000	6.479408E+0
14.230000	6.486944E+0
14.231000	6.499505E+0
14.232000	6.524625E+0
14.233000	6.534674E+0
14.234000	6.547234E+0
14.235000	6.554770E+0
14.236000	6.557282E+0
14.237000	6.552258E+0
14.238000	6.547234E+0
14.239000	6.549746E+0
14.240000	6.552258E+0
14.241000	6.562306E+0
14.242000	6.534674E+0
14.243000	6.537186E+0
14.244000	6.527137E+0
14.245000	6.522113E+0
14.246000	6.514577E+0
14.247000	6.522113E+0
14.248000	6.522113E+0
14.249000	6.524625E+0
14.250000	6.514577E+0
14.251000	6.514577E+0
14.252000	6.524625E+0
14.253000	6.517089E+0
14.254000	6.524625E+0
14.255000	6.517089E+0
14.256000	6.509553E+0
14.257000	6.502017E+0
14.258000	6.489456E+0
14.259000	6.494480E+0
14.260000	6.502017E+0
14.261000	6.499505E+0
14.262000	6.479408E+0
14.263000	6.484432E+0
14.264000	6.486944E+0
14.265000	6.502017E+0
14.266000	6.509553E+0
14.267000	6.519601E+0
14.268000	6.539698E+0
14.269000	6.537186E+0
14.270000	6.539698E+0
14.271000	6.544722E+0
14.272000	6.574867E+0
14.273000	6.574867E+0
14.274000	6.582403E+0
14.275000	6.572355E+0
14.276000	6.567331E+0
14.277000	6.554770E+0
14.278000	6.547234E+0
14.279000	6.539698E+0
14.280000	6.532162E+0
14.281000	6.514577E+0
14.282000	6.486944E+0
14.283000	6.479408E+0
14.284000	6.466848E+0
14.285000	6.474384E+0
14.286000	6.464336E+0
14.287000	6.474384E+0
14.288000	6.481920E+0
14.289000	6.481920E+0
14.290000	6.489456E+0
14.291000	6.484432E+0
14.292000	6.514577E+0
14.293000	6.522113E+0
14.294000	6.532162E+0
14.295000	6.544722E+0
14.296000	6.544722E+0
14.297000	6.549746E+0
14.298000	6.537186E+0
14.299000	6.544722E+0
14.300000	6.544722E+0
14.301000	6.547234E+0
14.302000	6.537186E+0
14.303000	6.544722E+0
14.304000	6.529649E+0
14.305000	6.524625E+0
14.306000	6.527137E+0
14.307000	6.524625E+0
14.308000	6.534674E+0
14.309000	6.539698E+0
14.310000	6.527137E+0
14.311000	6.522113E+0
14.312000	6.534674E+0
14.313000	6.517089E+0
14.314000	6.517089E+0
14.315000	6.514577E+0
14.316000	6.512065E+0
14.317000	6.509553E+0
14.318000	6.499505E+0
14.319000	6.489456E+0
14.320000	6.486944E+0
14.321000	6.484432E+0
14.322000	6.466848E+0
14.323000	6.484432E+0
14.324000	6.481920E+0
14.325000	6.494480E+0
14.326000	6.494480E+0
14.327000	6.502017E+0
14.328000	6.514577E+0
14.329000	6.524625E+0
14.330000	6.539698E+0
14.331000	6.547234E+0
14.332000	6.574867E+0
14.333000	6.569843E+0
14.334000	6.574867E+0
14.335000	6.572355E+0
14.336000	6.567331E+0
14.337000	6.567331E+0
14.338000	6.559794E+0
14.339000	6.549746E+0
14.340000	6.537186E+0
14.341000	6.524625E+0
14.342000	6.491968E+0
14.343000	6.486944E+0
14.344000	6.474384E+0
14.345000	6.476896E+0
14.346000	6.474384E+0
14.347000	6.474384E+0
14.348000	6.476896E+0
14.349000	6.479408E+0
14.350000	6.476896E+0
14.351000	6.484432E+0
14.352000	6.512065E+0
14.353000	6.517089E+0
14.354000	6.524625E+0
14.355000	6.519601E+0
14.356000	6.529649E+0
14.357000	6.524625E+0
14.358000	6.524625E+0
14.359000	6.527137E+0
14.360000	6.542210E+0
14.361000	6.542210E+0
14.362000	6.532162E+0
14.363000	6.537186E+0
14.364000	6.534674E+0
14.365000	6.529649E+0
14.366000	6.524625E+0
14.367000	6.524625E+0
14.368000	6.537186E+0
14.369000	6.539698E+0
14.370000	6.539698E+0
14.371000	6.537186E+0
14.372000	6.544722E+0
14.373000	6.537186E+0
14.374000	6.524625E+0
14.375000	6.517089E+0
14.376000	6.512065E+0
14.377000	6.514577E+0
14.378000	6.496993E+0
14.379000	6.489456E+0
14.380000	6.486944E+0
14.381000	6.486944E+0
14.382000	6.461824E+0
14.383000	6.466848E+0
14.384000	6.461824E+0
14.385000	6.471872E+0
14.386000	6.481920E+0
14.387000	6.486944E+0
14.388000	6.517089E+0
14.389000	6.529649E+0
14.390000	6.534674E+0
14.391000	6.544722E+0
14.392000	6.562306E+0
14.393000	6.569843E+0
14.394000	6.577379E+0
14.395000	6.582403E+0
14.396000	6.577379E+0
14.397000	6.572355E+0
14.398000	6.557282E+0
14.399000	6.554770E+0
14.400000	6.544722E+0
14.401000	6.544722E+0
14.402000	6.519601E+0
14.403000	6.509553E+0
14.404000	6.496993E+0
14.405000	6.484432E+0
14.406000	6.481920E+0
14.407000	6.479408E+0
14.408000	6.484432E+0
14.409000	6.489456E+0
14.410000	6.489456E+0
14.411000	6.481920E+0
14.412000	6.499505E+0
14.413000	6.502017E+0
14.414000	6.502017E+0
14.415000	6.512065E+0
14.416000	6.519601E+0
14.417000	6.529649E+0
14.418000	6.527137E+0
14.419000	6.524625E+0
14.420000	6.529649E+0
14.421000	6.529649E+0
14.422000	6.514577E+0
14.423000	6.524625E+0
14.424000	6.529649E+0
14.425000	6.532162E+0
14.426000	6.542210E+0
14.427000	6.544722E+0
14.428000	6.544722E+0
14.429000	6.544722E+0
14.430000	6.539698E+0
14.431000	6.544722E+0
14.432000	6.559794E+0
14.433000	6.554770E+0
14.434000	6.544722E+0
14.435000	6.532162E+0
14.436000	6.519601E+0
14.437000	6.512065E+0
14.438000	6.499505E+0
14.439000	6.494480E+0
14.440000	6.489456E+0
14.441000	6.476896E+0
14.442000	6.459311E+0
14.443000	6.454287E+0
14.444000	6.456799E+0
14.445000	6.466848E+0
14.446000	6.479408E+0
14.447000	6.484432E+0
14.448000	6.499505E+0
14.449000	6.504529E+0
14.450000	6.512065E+0
14.451000	6.522113E+0
14.452000	6.559794E+0
14.453000	6.564819E+0
14.454000	6.574867E+0
14.455000	6.572355E+0
14.456000	6.572355E+0
14.457000	6.572355E+0
14.458000	6.569843E+0
14.459000	6.559794E+0
14.460000	6.564819E+0
14.461000	6.554770E+0
14.462000	6.524625E+0
14.463000	6.514577E+0
14.464000	6.499505E+0
14.465000	6.496993E+0
14.466000	6.491968E+0
14.467000	6.489456E+0
14.468000	6.489456E+0
14.469000	6.489456E+0
14.470000	6.479408E+0
14.471000	6.479408E+0
14.472000	6.502017E+0
14.473000	6.504529E+0
14.474000	6.512065E+0
14.475000	6.507041E+0
14.476000	6.509553E+0
14.477000	6.507041E+0
14.478000	6.499505E+0
14.479000	6.509553E+0
14.480000	6.514577E+0
14.481000	6.524625E+0
14.482000	6.507041E+0
14.483000	6.512065E+0
14.484000	6.514577E+0
14.485000	6.524625E+0
14.486000	6.527137E+0
14.487000	6.539698E+0
14.488000	6.554770E+0
14.489000	6.562306E+0
14.490000	6.564819E+0
14.491000	6.557282E+0
14.492000	6.564819E+0
14.493000	6.557282E+0
14.494000	6.559794E+0
14.495000	6.549746E+0
14.496000	6.544722E+0
14.497000	6.529649E+0
14.498000	6.514577E+0
14.499000	6.491968E+0
14.500000	6.491968E+0
14.501000	6.486944E+0
14.502000	6.471872E+0
14.503000	6.464336E+0
14.504000	6.464336E+0
14.505000	6.464336E+0
14.506000	6.464336E+0
14.507000	6.461824E+0
14.508000	6.481920E+0
14.509000	6.494480E+0
14.510000	6.509553E+0
14.511000	6.514577E+0
14.512000	6.539698E+0
14.513000	6.542210E+0
14.514000	6.547234E+0
14.515000	6.559794E+0
14.516000	6.567331E+0
14.517000	6.572355E+0
14.518000	6.562306E+0
14.519000	6.567331E+0
14.520000	6.564819E+0
14.521000	6.554770E+0
14.522000	6.532162E+0
14.523000	6.524625E+0
14.524000	6.514577E+0
14.525000	6.512065E+0
14.526000	6.507041E+0
14.527000	6.502017E+0
14.528000	6.509553E+0
14.529000	6.507041E+0
14.530000	6.496993E+0
14.531000	6.494480E+0
14.532000	6.504529E+0
14.533000	6.496993E+0
14.534000	6.491968E+0
14.535000	6.496993E+0
14.536000	6.496993E+0
14.537000	6.502017E+0
14.538000	6.502017E+0
14.539000	6.491968E+0
14.540000	6.499505E+0
14.541000	6.499505E+0
14.542000	6.489456E+0
14.543000	6.494480E+0
14.544000	6.512065E+0
14.545000	6.519601E+0
14.546000	6.532162E+0
14.547000	6.539698E+0
14.548000	6.554770E+0
14.549000	6.554770E+0
14.550000	6.557282E+0
14.551000	6.552258E+0
14.552000	6.569843E+0
14.553000	6.572355E+0
14.554000	6.572355E+0
14.555000	6.569843E+0
14.556000	6.562306E+0
14.557000	6.547234E+0
14.558000	6.529649E+0
14.559000	6.509553E+0
14.560000	6.499505E+0
14.561000	6.496993E+0
14.562000	6.469360E+0
14.563000	6.466848E+0
14.564000	6.464336E+0
14.565000	6.464336E+0
14.566000	6.454287E+0
14.567000	6.456799E+0
14.568000	6.464336E+0
14.569000	6.476896E+0
14.570000	6.489456E+0
14.571000	6.499505E+0
14.572000	6.527137E+0
14.573000	6.544722E+0
14.574000	6.549746E+0
14.575000	6.552258E+0
14.576000	6.559794E+0
14.577000	6.564819E+0
14.578000	6.554770E+0
14.579000	6.552258E+0
14.580000	6.557282E+0
14.581000	6.564819E+0
14.582000	6.549746E+0
14.583000	6.537186E+0
14.584000	6.524625E+0
14.585000	6.522113E+0
14.586000	6.519601E+0
14.587000	6.507041E+0
14.588000	6.519601E+0
14.589000	6.519601E+0
14.590000	6.519601E+0
14.591000	6.502017E+0
14.592000	6.514577E+0
14.593000	6.504529E+0
14.594000	6.499505E+0
14.595000	6.496993E+0
14.596000	6.496993E+0
14.597000	6.502017E+0
14.598000	6.491968E+0
14.599000	6.484432E+0
14.600000	6.486944E+0
14.601000	6.494480E+0
14.602000	6.476896E+0
14.603000	6.484432E+0
14.604000	6.496993E+0
14.605000	6.504529E+0
14.606000	6.514577E+0
14.607000	6.527137E+0
14.608000	6.544722E+0
14.609000	6.547234E+0
14.610000	6.557282E+0
14.611000	6.559794E+0
14.612000	6.579891E+0
14.613000	6.582403E+0
14.614000	6.587427E+0
14.615000	6.584915E+0
14.616000	6.572355E+0
14.617000	6.564819E+0
14.618000	6.539698E+0
14.619000	6.524625E+0
14.620000	6.519601E+0
14.621000	6.509553E+0
14.622000	6.486944E+0
14.623000	6.476896E+0
14.624000	6.464336E+0
14.625000	6.461824E+0
14.626000	6.456799E+0
14.627000	6.449263E+0
14.628000	6.464336E+0
14.629000	6.466848E+0
14.630000	6.481920E+0
14.631000	6.484432E+0
14.632000	6.514577E+0
14.633000	6.524625E+0
14.634000	6.532162E+0
14.635000	6.542210E+0
14.636000	6.552258E+0
14.637000	6.552258E+0
14.638000	6.552258E+0
14.639000	6.549746E+0
14.640000	6.547234E+0
14.641000	6.552258E+0
14.642000	6.537186E+0
14.643000	6.534674E+0
14.644000	6.542210E+0
14.645000	6.539698E+0
14.646000	6.539698E+0
14.647000	6.537186E+0
14.648000	6.539698E+0
14.649000	6.527137E+0
14.650000	6.524625E+0
14.651000	6.512065E+0
14.652000	6.519601E+0
14.653000	6.522113E+0
14.654000	6.512065E+0
14.655000	6.512065E+0
14.656000	6.507041E+0
14.657000	6.499505E+0
14.658000	6.481920E+0
14.659000	6.471872E+0
14.660000	6.466848E+0
14.661000	6.479408E+0
14.662000	6.464336E+0
14.663000	6.466848E+0
14.664000	6.481920E+0
14.665000	6.489456E+0
14.666000	6.499505E+0
14.667000	6.502017E+0
14.668000	6.522113E+0
14.669000	6.532162E+0
14.670000	6.544722E+0
14.671000	6.557282E+0
14.672000	6.577379E+0
14.673000	6.592451E+0
14.674000	6.592451E+0
14.675000	6.582403E+0
14.676000	6.579891E+0
14.677000	6.569843E+0
14.678000	6.554770E+0
14.679000	6.537186E+0
14.680000	6.534674E+0
14.681000	6.524625E+0
14.682000	6.504529E+0
14.683000	6.489456E+0
14.684000	6.484432E+0
14.685000	6.469360E+0
14.686000	6.464336E+0
14.687000	6.454287E+0
14.688000	6.459311E+0
14.689000	6.471872E+0
14.690000	6.474384E+0
14.691000	6.484432E+0
14.692000	6.504529E+0
14.693000	6.504529E+0
14.694000	6.512065E+0
14.695000	6.514577E+0
14.696000	6.522113E+0
14.697000	6.537186E+0
14.698000	6.544722E+0
14.699000	6.544722E+0
14.700000	6.544722E+0
14.701000	6.549746E+0
14.702000	6.539698E+0
14.703000	6.539698E+0
14.704000	6.539698E+0
14.705000	6.539698E+0
14.706000	6.544722E+0
14.707000	6.547234E+0
14.708000	6.552258E+0
14.709000	6.554770E+0
14.710000	6.552258E+0
14.711000	6.542210E+0
14.712000	6.542210E+0
14.713000	6.529649E+0
14.714000	6.522113E+0
14.715000	6.514577E+0
14.716000	6.509553E+0
14.717000	6.499505E+0
14.718000	6.486944E+0
14.719000	6.479408E+0
14.720000	6.471872E+0
14.721000	6.469360E+0
14.722000	6.451775E+0
14.723000	6.449263E+0
14.724000	6.466848E+0
14.725000	6.471872E+0
14.726000	6.486944E+0
14.727000	6.491968E+0
14.728000	6.514577E+0
14.729000	6.519601E+0
14.730000	6.529649E+0
14.731000	6.549746E+0
14.732000	6.572355E+0
14.733000	6.579891E+0
14.734000	6.587427E+0
14.735000	6.587427E+0
14.736000	6.587427E+0
14.737000	6.582403E+0
14.738000	6.564819E+0
14.739000	6.554770E+0
14.740000	6.552258E+0
14.741000	6.539698E+0
14.742000	6.524625E+0
14.743000	6.504529E+0
14.744000	6.494480E+0
14.745000	6.476896E+0
14.746000	6.469360E+0
14.747000	6.471872E+0
14.748000	6.471872E+0
14.749000	6.481920E+0
14.750000	6.476896E+0
14.751000	6.474384E+0
14.752000	6.489456E+0
14.753000	6.491968E+0
14.754000	6.494480E+0
14.755000	6.507041E+0
14.756000	6.514577E+0
14.757000	6.532162E+0
14.758000	6.529649E+0
14.759000	6.532162E+0
14.760000	6.532162E+0
14.761000	6.542210E+0
14.762000	6.527137E+0
14.763000	6.529649E+0
14.764000	6.542210E+0
14.765000	6.547234E+0
14.766000	6.547234E+0
14.767000	6.557282E+0
14.768000	6.562306E+0
14.769000	6.559794E+0
14.770000	6.557282E+0
14.771000	6.544722E+0
14.772000	6.552258E+0
14.773000	6.554770E+0
14.774000	6.547234E+0
14.775000	6.539698E+0
14.776000	6.529649E+0
14.777000	6.514577E+0
14.778000	6.502017E+0
14.779000	6.486944E+0
14.780000	6.474384E+0
14.781000	6.471872E+0
14.782000	6.461824E+0
14.783000	6.454287E+0
14.784000	6.461824E+0
14.785000	6.459311E+0
14.786000	6.464336E+0
14.787000	6.474384E+0
14.788000	6.489456E+0
14.789000	6.502017E+0
14.790000	6.512065E+0
14.791000	6.534674E+0
14.792000	6.557282E+0
14.793000	6.574867E+0
14.794000	6.579891E+0
14.795000	6.587427E+0
14.796000	6.584915E+0
14.797000	6.584915E+0
14.798000	6.582403E+0
14.799000	6.574867E+0
14.800000	6.572355E+0
14.801000	6.559794E+0
14.802000	6.532162E+0
14.803000	6.519601E+0
14.804000	6.507041E+0
14.805000	6.496993E+0
14.806000	6.491968E+0
14.807000	6.486944E+0
14.808000	6.491968E+0
14.809000	6.484432E+0
14.810000	6.479408E+0
14.811000	6.476896E+0
14.812000	6.486944E+0
14.813000	6.496993E+0
14.814000	6.491968E+0
14.815000	6.502017E+0
14.816000	6.502017E+0
14.817000	6.499505E+0
14.818000	6.499505E+0
14.819000	6.504529E+0
14.820000	6.524625E+0
14.821000	6.524625E+0
14.822000	6.519601E+0
14.823000	6.519601E+0
14.824000	6.529649E+0
14.825000	6.534674E+0
14.826000	6.544722E+0
14.827000	6.552258E+0
14.828000	6.564819E+0
14.829000	6.574867E+0
14.830000	6.574867E+0
14.831000	6.567331E+0
14.832000	6.574867E+0
14.833000	6.574867E+0
14.834000	6.564819E+0
14.835000	6.547234E+0
14.836000	6.544722E+0
14.837000	6.537186E+0
14.838000	6.517089E+0
14.839000	6.504529E+0
14.840000	6.491968E+0
14.841000	6.484432E+0
14.842000	6.464336E+0
14.843000	6.446751E+0
14.844000	6.441727E+0
14.845000	6.446751E+0
14.846000	6.449263E+0
14.847000	6.461824E+0
14.848000	6.474384E+0
14.849000	6.499505E+0
14.850000	6.512065E+0
14.851000	6.519601E+0
14.852000	6.542210E+0
14.853000	6.557282E+0
14.854000	6.562306E+0
14.855000	6.574867E+0
14.856000	6.582403E+0
14.857000	6.592451E+0
14.858000	6.587427E+0
14.859000	6.577379E+0
14.860000	6.572355E+0
14.861000	6.559794E+0
14.862000	6.544722E+0
14.863000	6.534674E+0
14.864000	6.532162E+0
14.865000	6.529649E+0
14.866000	6.519601E+0
14.867000	6.512065E+0
14.868000	6.504529E+0
14.869000	6.502017E+0
14.870000	6.494480E+0
14.871000	6.484432E+0
14.872000	6.491968E+0
14.873000	6.499505E+0
14.874000	6.494480E+0
14.875000	6.491968E+0
14.876000	6.496993E+0
14.877000	6.499505E+0
14.878000	6.499505E+0
14.879000	6.491968E+0
14.880000	6.499505E+0
14.881000	6.494480E+0
14.882000	6.494480E+0
14.883000	6.504529E+0
14.884000	6.517089E+0
14.885000	6.534674E+0
14.886000	6.539698E+0
14.887000	6.547234E+0
14.888000	6.554770E+0
14.889000	6.562306E+0
14.890000	6.569843E+0
14.891000	6.582403E+0
14.892000	6.587427E+0
14.893000	6.597475E+0
14.894000	6.584915E+0
14.895000	6.577379E+0
14.896000	6.564819E+0
14.897000	6.549746E+0
14.898000	6.532162E+0
14.899000	6.519601E+0
14.900000	6.504529E+0
14.901000	6.494480E+0
14.902000	6.474384E+0
14.903000	6.464336E+0
14.904000	6.456799E+0
14.905000	6.454287E+0
14.906000	6.449263E+0
14.907000	6.451775E+0
14.908000	6.466848E+0
14.909000	6.479408E+0
14.910000	6.489456E+0
14.911000	6.512065E+0
14.912000	6.529649E+0
14.913000	6.539698E+0
14.914000	6.547234E+0
14.915000	6.547234E+0
14.916000	6.562306E+0
14.917000	6.572355E+0
14.918000	6.572355E+0
14.919000	6.567331E+0
14.920000	6.579891E+0
14.921000	6.574867E+0
14.922000	6.559794E+0
14.923000	6.544722E+0
14.924000	6.547234E+0
14.925000	6.534674E+0
14.926000	6.529649E+0
14.927000	6.527137E+0
14.928000	6.524625E+0
14.929000	6.524625E+0
14.930000	6.519601E+0
14.931000	6.519601E+0
14.932000	6.512065E+0
14.933000	6.514577E+0
14.934000	6.502017E+0
14.935000	6.489456E+0
14.936000	6.484432E+0
14.937000	6.491968E+0
14.938000	6.481920E+0
14.939000	6.474384E+0
14.940000	6.476896E+0
14.941000	6.486944E+0
14.942000	6.484432E+0
14.943000	6.479408E+0
14.944000	6.496993E+0
14.945000	6.502017E+0
14.946000	6.509553E+0
14.947000	6.529649E+0
14.948000	6.544722E+0
14.949000	6.569843E+0
14.950000	6.579891E+0
14.951000	6.584915E+0
14.952000	6.594963E+0
14.953000	6.602500E+0
14.954000	6.589939E+0
14.955000	6.584915E+0
14.956000	6.584915E+0
14.957000	6.574867E+0
14.958000	6.564819E+0
14.959000	6.544722E+0
14.960000	6.532162E+0
14.961000	6.507041E+0
14.962000	6.491968E+0
14.963000	6.471872E+0
14.964000	6.464336E+0
14.965000	6.459311E+0
14.966000	6.459311E+0
14.967000	6.459311E+0
14.968000	6.464336E+0
14.969000	6.474384E+0
14.970000	6.481920E+0
14.971000	6.489456E+0
14.972000	6.502017E+0
14.973000	6.519601E+0
14.974000	6.524625E+0
14.975000	6.532162E+0
14.976000	6.547234E+0
14.977000	6.557282E+0
14.978000	6.562306E+0
14.979000	6.567331E+0
14.980000	6.574867E+0
14.981000	6.572355E+0
14.982000	6.559794E+0
14.983000	6.554770E+0
14.984000	6.552258E+0
14.985000	6.549746E+0
14.986000	6.542210E+0
14.987000	6.547234E+0
14.988000	6.544722E+0
14.989000	6.547234E+0
14.990000	6.542210E+0
14.991000	6.544722E+0
14.992000	6.529649E+0
14.993000	6.527137E+0
14.994000	6.514577E+0
14.995000	6.502017E+0
14.996000	6.494480E+0
14.997000	6.484432E+0
14.998000	6.476896E+0
14.999000	6.476896E+0
15.000000	6.471872E+0
15.001000	6.469360E+0
15.002000	6.471872E+0
15.003000	6.469360E+0
15.004000	6.484432E+0
15.005000	6.491968E+0
15.006000	6.499505E+0
15.007000	6.512065E+0
15.008000	6.532162E+0
15.009000	6.542210E+0
15.010000	6.549746E+0
15.011000	6.574867E+0
15.012000	6.587427E+0
15.013000	6.597475E+0
15.014000	6.605012E+0
15.015000	6.597475E+0
15.016000	6.594963E+0
15.017000	6.589939E+0
15.018000	6.572355E+0
15.019000	6.552258E+0
15.020000	6.544722E+0
15.021000	6.527137E+0
15.022000	6.512065E+0
15.023000	6.491968E+0
15.024000	6.489456E+0
15.025000	6.474384E+0
15.026000	6.464336E+0
15.027000	6.454287E+0
15.028000	6.454287E+0
15.029000	6.471872E+0
15.030000	6.471872E+0
15.031000	6.486944E+0
15.032000	6.496993E+0
15.033000	6.509553E+0
15.034000	6.514577E+0
15.035000	6.517089E+0
15.036000	6.524625E+0
15.037000	6.532162E+0
15.038000	6.542210E+0
15.039000	6.542210E+0
15.040000	6.554770E+0
15.041000	6.554770E+0
15.042000	6.549746E+0
15.043000	6.549746E+0
15.044000	6.554770E+0
15.045000	6.554770E+0
15.046000	6.552258E+0
15.047000	6.557282E+0
15.048000	6.557282E+0
15.049000	6.567331E+0
15.050000	6.562306E+0
15.051000	6.554770E+0
15.052000	6.549746E+0
15.053000	6.544722E+0
15.054000	6.529649E+0
15.055000	6.524625E+0
15.056000	6.512065E+0
15.057000	6.504529E+0
15.058000	6.499505E+0
15.059000	6.481920E+0
15.060000	6.479408E+0
15.061000	6.461824E+0
15.062000	6.461824E+0
15.063000	6.446751E+0
15.064000	6.456799E+0
15.065000	6.466848E+0
15.066000	6.476896E+0
15.067000	6.499505E+0
15.068000	6.514577E+0
15.069000	6.532162E+0
15.070000	6.539698E+0
15.071000	6.554770E+0
15.072000	6.567331E+0
15.073000	6.582403E+0
15.074000	6.589939E+0
15.075000	6.594963E+0
15.076000	6.605012E+0
15.077000	6.599988E+0
15.078000	6.587427E+0
15.079000	6.572355E+0
15.080000	6.557282E+0
15.081000	6.537186E+0
15.082000	6.527137E+0
15.083000	6.512065E+0
15.084000	6.504529E+0
15.085000	6.499505E+0
15.086000	6.489456E+0
15.087000	6.481920E+0
15.088000	6.474384E+0
15.089000	6.474384E+0
15.090000	6.466848E+0
15.091000	6.486944E+0
15.092000	6.484432E+0
15.093000	6.504529E+0
15.094000	6.507041E+0
15.095000	6.504529E+0
15.096000	6.502017E+0
15.097000	6.507041E+0
15.098000	6.519601E+0
15.099000	6.524625E+0
15.100000	6.532162E+0
15.101000	6.537186E+0
15.102000	6.544722E+0
15.103000	6.537186E+0
15.104000	6.552258E+0
15.105000	6.549746E+0
15.106000	6.554770E+0
15.107000	6.564819E+0
15.108000	6.574867E+0
15.109000	6.579891E+0
15.110000	6.577379E+0
15.111000	6.579891E+0
15.112000	6.569843E+0
15.113000	6.562306E+0
15.114000	6.549746E+0
