1.790399999999999920e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790399999999999920e+02
1.790459999999999923e+02,1.790399999999999920e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02
1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790399999999999920e+02,1.790459999999999923e+02
1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790399999999999920e+02
1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02
1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02
1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790399999999999920e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790399999999999920e+02
1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02
1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02
1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02
1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02
1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02
1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02
1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02
1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02
1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02
1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02,1.790519999999999925e+02,1.790519999999999925e+02,1.790459999999999923e+02,1.790459999999999923e+02
